Open,High,Low,Close,Volume,Number of Trades,Date,Symbol,SMA_50,SMA_200,EMA_50,EMA_200
321.1,332.1,318.9,329.3,2745.31,2705,2023-03-23,BNB,309.651434,288.9650775,307.2212104886099,297.9019090649945
329.5,329.9,317.0,321.8,1697.722,1903,2023-03-24,BNB,309.625494,289.187368,307.7929277243507,298.1397010145966
322.1,324.7,319.1,322.4,1370.055,1295,2023-03-25,BNB,309.424156,289.488076,308.36575408810165,298.3810970244016
322.6,329.3,321.7,328.6,831.173,1086,2023-03-26,BNB,309.388556,289.7398985,309.15925392778394,298.68178262614884
328.4,329.6,305.8,310.7,4988.846,3693,2023-03-27,BNB,309.041182,289.890221,309.21967534238064,298.801366878625
310.5,315.5,306.7,313.1,3088.9,2547,2023-03-28,BNB,308.81923600000005,289.987779,309.37184493679706,298.9436418350566
313.3,319.6,312.3,313.5,2439.141,2800,2023-03-29,BNB,308.42328000000003,290.071618,309.5337333706482,299.0884812197824
313.6,320.4,309.2,316.4,2875.659,2311,2023-03-30,BNB,308.182692,290.1772995,309.80299872866203,299.26073513799355
316.4,319.6,312.4,316.8,1223.443,1925,2023-03-31,BNB,308.40622199999996,290.2930105,310.0773909353812,299.43525518637176
316.9,318.5,313.0,314.8,562.095,1096,2023-04-01,BNB,308.584058,290.480274,310.26259129085645,299.5881382193432
314.8,316.1,310.7,313.7,649.341,1731,2023-04-02,BNB,308.64803,290.6517075,310.39739163239153,299.72855475447415
313.9,314.0,299.6,308.5,3250.16,2166,2023-04-03,BNB,308.56237999999996,290.83967099999995,310.32298411739583,299.8158328166187
308.6,312.4,308.1,310.7,1118.754,1729,2023-04-04,BNB,308.886028,291.0195855,310.33776905396854,299.9241329875976
310.6,316.7,310.2,313.8,1039.161,1263,2023-04-05,BNB,309.244986,291.19298899999995,310.47354281655805,300.06220131607927
313.8,315.0,310.7,312.2,758.069,1041,2023-04-06,BNB,309.14747,291.4220055,310.5412470198303,300.18297543233723
312.0,312.8,309.7,310.4,437.824,731,2023-04-07,BNB,309.26625,291.613562,310.53570792101345,300.2846373683339
310.3,312.7,310.1,310.3,374.801,572,2023-04-08,BNB,309.20763800000003,291.83374299999997,310.5264644731306,300.3842927179027
310.3,313.7,309.5,312.6,341.361,525,2023-04-09,BNB,309.12823199999997,292.07437899999996,310.6077795918314,300.5058420440928
312.7,318.5,311.6,318.5,486.836,742,2023-04-10,BNB,309.259736,292.29007149999995,310.91727843136744,300.6848883919128
318.6,332.9,317.8,322.4,3066.21,2587,2023-04-11,BNB,309.40061199999997,292.518697,311.36758123798046,300.9009591541823
322.2,323.2,316.9,319.6,797.847,2951,2023-04-12,BNB,309.563538,292.745676,311.69042118943224,301.0870192621009
319.8,324.9,317.8,324.6,660.663,1091,2023-04-13,BNB,309.80481199999997,293.000632,312.19667918200355,301.32097926944317
324.7,335.5,323.3,328.9,2101.801,2346,2023-04-14,BNB,310.21349399999997,293.26859549999995,312.8517113709446,301.59539738616513
328.2,335.9,326.9,333.0,1077.659,1280,2023-04-15,BNB,310.843204,293.5734025,313.6418403367899,301.907880994263
332.9,349.9,330.3,347.6,1945.594,1797,2023-04-16,BNB,311.746094,293.9027285,314.9735328726021,302.36252894456885
347.4,350.0,337.7,339.8,1132.198,1642,2023-04-17,BNB,312.36609400000003,294.181655,315.9471198187746,302.73504109437414
340.0,346.5,337.2,343.0,929.097,1419,2023-04-18,BNB,313.13609,294.4758135,317.0080170807834,303.13568745164406
342.6,343.6,320.2,322.2,2476.045,3028,2023-04-19,BNB,313.55046,294.67481,317.211624254086,303.32538210386656
322.2,326.6,315.6,318.0,1038.39,1552,2023-04-20,BNB,313.859166,294.8423455,317.24254095000424,303.4713982023356
318.5,332.5,315.4,321.4,4484.644,3587,2023-04-21,BNB,314.29,295.01493849999997,317.405578559808,303.6497922500736
321.2,333.1,320.0,331.9,757.349,2789,2023-04-22,BNB,315.12,295.192088,317.9739872437371,303.93088884460025
332.1,332.5,327.4,330.7,386.57,730,2023-04-23,BNB,315.942,295.374182,318.47304656751214,304.1972481595794
330.7,333.9,327.9,331.0,384.853,739,2023-04-24,BNB,316.79,295.593496,318.964299643296,304.4639422077428
331.3,339.8,328.6,338.3,610.284,950,2023-04-25,BNB,317.798,295.872344,319.72256240238244,304.8006193997055
338.3,344.9,323.2,330.3,1536.882,1696,2023-04-26,BNB,318.62,296.1418995,320.1373638767988,305.054344579808
330.6,336.4,328.4,330.9,817.647,781,2023-04-27,BNB,319.506,296.4047815,320.559428038493,305.31151528050646
330.9,331.0,319.0,324.6,817.316,1058,2023-04-28,BNB,320.45599999999996,296.6693725,320.7178818409051,305.50344050159595
324.0,324.6,321.2,321.3,351.375,566,2023-04-29,BNB,321.33799999999997,296.91853749999996,320.74071000400687,305.6606201980975
321.9,338.0,320.4,337.3,1127.333,1130,2023-04-30,BNB,322.56600000000003,297.2503785,321.3900939254184,305.9754398976189
337.6,339.7,326.0,328.4,1358.128,1301,2023-05-01,BNB,323.38,297.534123,321.664992202853,306.1985698488864
328.7,328.7,321.4,321.5,695.309,882,2023-05-02,BNB,323.65,297.7939735,321.6585219203882,306.35082288521585
321.6,327.6,320.7,326.1,765.377,883,2023-05-03,BNB,324.0,298.08427800000004,321.8326975313534,306.5473321102386
326.0,327.4,323.2,323.9,309.289,571,2023-05-04,BNB,324.35,298.3423715,321.91376821639835,306.7199954723258
323.7,329.1,322.9,326.7,676.154,990,2023-05-05,BNB,324.30199999999996,298.596898,322.1014635804612,306.9188014875266
326.7,328.3,319.3,322.2,444.037,905,2023-05-06,BNB,323.968,298.841455,322.10532775377646,307.0708532140189
322.0,325.4,320.6,321.1,471.724,816,2023-05-07,BNB,323.77,299.086485,322.06590313598133,307.21044671437687
320.8,322.1,311.1,313.8,1272.725,1394,2023-05-08,BNB,323.328,299.3094715,321.7417500718252,307.2760144087612
313.6,315.7,311.2,312.0,716.516,912,2023-05-09,BNB,322.928,299.519793,321.3597206572438,307.32301924051484
312.0,316.9,308.2,314.4,959.383,1033,2023-05-10,BNB,322.52,299.739426,321.0867904353911,307.3934369595147
314.4,314.5,304.7,307.3,565.958,2239,2023-05-11,BNB,322.246,299.896164,320.54613198694443,307.3925072385245
307.3,308.8,301.2,308.4,545.696,1816,2023-05-12,BNB,321.828,300.06908450000003,320.06981308549564,307.4025320421213
308.5,311.7,307.4,310.9,259.849,444,2023-05-13,BNB,321.61,300.203533,319.71021257233895,307.43733271831917
310.7,314.5,309.8,311.9,221.103,402,2023-05-14,BNB,321.4,300.3116205,319.4039297263649,307.4817373678881
312.2,321.9,310.7,313.4,1498.41,1497,2023-05-15,BNB,321.096,300.444362,319.1684815018016,307.54062555328227
313.5,313.8,309.6,311.5,236.554,472,2023-05-16,BNB,321.112,300.511048,318.86775673702505,307.58002231394613
311.6,314.3,307.2,313.9,347.904,576,2023-05-17,BNB,321.128,300.5621555,318.6729427473378,307.64290766405617
314.4,314.7,306.6,309.6,235.939,522,2023-05-18,BNB,321.05,300.542178,318.3171410709716,307.6623812196377
309.1,311.0,307.6,308.7,211.42,405,2023-05-19,BNB,320.89599999999996,300.457048,317.93999828387473,307.6727057846165
308.7,312.0,307.7,310.5,221.062,459,2023-05-20,BNB,320.77,300.389276,317.64823364529144,307.7008380653666
310.6,311.5,305.9,306.7,213.666,438,2023-05-21,BNB,320.608,300.32324650000004,317.2188911493976,307.69087947765155
306.4,311.0,304.5,309.0,336.396,476,2023-05-22,BNB,320.514,300.2193775,316.8965816925585,307.70390555250077
309.2,315.3,309.1,313.6,758.811,544,2023-05-23,BNB,320.61600000000004,300.015484,316.7673039791249,307.76257315894355
313.4,313.6,303.8,306.1,532.997,601,2023-05-24,BNB,320.524,299.80007,316.3489783328847,307.74603014243667
306.1,306.7,302.4,304.5,450.539,486,2023-05-25,BNB,320.33799999999997,299.6332085,315.88431251590885,307.71373133504926
304.4,308.4,301.7,306.8,589.4,1731,2023-05-26,BNB,320.23,299.4825295,315.52806496626533,307.70463948096915
306.8,307.7,303.8,307.3,219.424,4012,2023-05-27,BNB,320.168,299.3804625,315.205395751902,307.7006132174769
307.4,314.4,306.7,314.4,387.154,660,2023-05-28,BNB,320.24999999999994,299.6233285,315.1738116047686,307.76727378247716
314.4,317.1,310.6,311.6,797.905,700,2023-05-29,BNB,320.23,299.6597685,315.03366213007183,307.805410361756
311.6,314.2,310.9,311.5,428.486,3453,2023-05-30,BNB,320.09,299.770427,314.8950871445788,307.84217244770866
311.5,311.9,305.2,306.8,4985.16,1768,2023-05-31,BNB,319.778,299.89414850000003,314.5776327467522,307.8318025726071
306.9,307.4,303.3,305.0,412.51,418,2023-06-01,BNB,319.48600000000005,300.0374195,314.2020393057031,307.8036254325812
304.8,308.3,303.5,307.3,305.337,376,2023-06-02,BNB,319.14,300.1801885,313.9313710976364,307.79861423424705
307.3,308.1,305.3,306.7,370.763,375,2023-06-03,BNB,318.696,300.3277165,313.64778791733687,307.78768274932924
306.7,307.6,304.7,305.0,117.2,312,2023-06-04,BNB,318.136,300.493475,313.3086589794021,307.75994461252003
304.8,305.0,272.1,276.9,4013.813,3643,2023-06-05,BNB,316.722,300.5389285,311.88086843119027,307.4528804870223
276.9,285.5,264.0,279.9,5802.53,10245,2023-06-06,BNB,315.524,300.568354,310.6267167280064,307.17872247222607
279.9,280.8,249.5,256.6,7872.838,8324,2023-06-07,BNB,313.796,300.48901,308.5080219543591,306.6754516018557
256.3,265.7,253.0,261.7,6067.923,6352,2023-06-08,BNB,312.586,300.47540649999996,306.6724132502666,306.227934670494
261.7,264.1,234.8,255.0,8973.342,9822,2023-06-09,BNB,311.32599999999996,300.47937149999996,304.6460441031973,305.71820397725526
255.0,260.1,211.0,237.7,5720.654,5786,2023-06-10,BNB,309.652,300.33738200000005,302.02070904032684,305.04140592773035
237.9,239.0,232.0,234.5,2253.486,2039,2023-06-11,BNB,307.704,300.022152,299.37283809756894,304.339501391136
234.9,238.3,218.1,230.9,9724.022,9563,2023-06-12,BNB,305.70799999999997,299.6752965,296.6876287604094,303.6087600837616
230.8,246.1,222.6,243.7,5437.51,6096,2023-06-13,BNB,303.962,299.3906845,294.60968253451097,303.0126530182515
243.6,252.4,232.1,237.5,4610.02,5482,2023-06-14,BNB,301.94599999999997,299.0219315,292.37008714100074,302.3607858240401
237.4,240.2,227.3,236.9,2826.392,3889,2023-06-15,BNB,300.078,298.67352800000003,290.19478960605954,301.70943472131336
235.1,258.0,232.0,239.5,1344.291,1829,2023-06-16,BNB,298.25,298.403826,288.20675864111604,301.0904353708525
239.3,249.4,237.1,245.1,1111.183,1648,2023-06-17,BNB,296.66,298.154193,286.516297517935,300.53331661094353
244.3,248.4,242.6,243.9,1591.851,2889,2023-06-18,BNB,295.112,297.87212650000004,284.8450701642905,299.96980102277496
243.9,245.9,238.6,242.4,763.707,1226,2023-06-19,BNB,293.214,297.622642,283.18055760882817,299.39696718175236
242.4,247.6,237.0,246.8,1589.225,1995,2023-06-20,BNB,291.582,297.389214,281.75386907514866,298.87361427447127
247.8,253.7,243.8,248.3,2625.827,3004,2023-06-21,BNB,290.118,297.17665350000004,280.44195264082913,298.37039423193926
248.3,257.7,238.6,240.7,1894.804,2898,2023-06-22,BNB,288.41,296.918045,278.88344469412993,297.7965594634623
240.7,249.4,239.0,244.1,1833.154,2273,2023-06-23,BNB,286.81399999999996,296.6957025,277.5193880394582,297.2622653394477
244.2,250.1,231.4,234.9,1695.169,1864,2023-06-24,BNB,284.978,296.41943449999997,275.8480394888912,296.6417452863189
236.1,241.9,233.1,239.4,1332.935,1486,2023-06-25,BNB,283.322,296.1952075,274.41870460697385,296.0721756814799
239.0,241.4,233.0,236.1,1101.146,1359,2023-06-26,BNB,281.622,295.923461,272.91601030866116,295.47543761499753
235.8,240.0,231.6,237.4,1326.396,1821,2023-06-27,BNB,280.094,295.680464,271.52322559067443,294.897572564102
237.0,237.2,224.7,229.4,1187.852,1699,2023-06-28,BNB,278.442,295.38686950000005,269.87133439104014,294.24585542416065
229.6,236.5,228.9,232.7,1111.756,1940,2023-06-29,BNB,276.80800000000005,295.12888,268.41363500315623,293.633458852776
232.7,241.7,230.1,239.6,2271.378,3460,2023-06-30,BNB,275.45399999999995,294.94685549999997,267.2836885324442,293.09581249603195
240.6,247.9,236.5,245.8,1111.168,2316,2023-07-01,BNB,274.202,294.817272,266.4411909429366,292.62520739656895
245.8,247.7,239.4,246.2,625.257,1279,2023-07-02,BNB,272.908,294.71038550000003,265.64741874909595,292.16326503441405
245.1,253.1,242.5,245.5,882.287,1520,2023-07-03,BNB,271.58,294.646006,264.8573238961902,291.69895393954425
245.6,246.2,230.0,240.8,950.68,1798,2023-07-04,BNB,270.128,294.6934245,263.913899429673,291.1924966864145
241.7,243.3,236.1,238.8,1151.881,1517,2023-07-05,BNB,268.674,294.67602999999997,262.92904062850937,290.6711783114253
238.8,243.9,231.5,231.9,1079.248,1466,2023-07-06,BNB,267.034,294.582353,261.71221550582277,290.0863904675306
232.6,235.8,230.9,234.9,7103.089,4569,2023-07-07,BNB,265.54,294.557073,260.66075607422187,289.5372721544208
235.0,236.6,231.4,236.0,2881.357,4356,2023-07-08,BNB,264.086,294.48021700000004,259.69366760072296,289.00456297875496
236.1,236.6,229.0,233.6,1723.66,3017,2023-07-09,BNB,262.548,294.418755,258.6703865183417,288.45327379488674
233.6,246.4,228.1,245.4,2497.87,2577,2023-07-10,BNB,261.322,294.4172725,258.1499792038969,288.024883010858
245.4,249.2,241.7,248.4,1783.783,2059,2023-07-11,BNB,260.11,294.429509,257.7676270782539,287.63060556796387
248.3,253.3,241.1,243.5,1406.896,1539,2023-07-12,BNB,258.70799999999997,294.424463,257.2081122908714,287.19149506480005
244.0,260.0,240.1,254.4,3192.731,4112,2023-07-13,BNB,257.67400000000004,294.480839,257.097990240249,286.86521153181695
253.3,260.8,238.9,246.5,4862.555,6311,2023-07-14,BNB,256.514,294.49278200000003,256.68238277984705,286.463567635978
247.6,252.3,242.8,249.1,2571.082,3545,2023-07-15,BNB,255.36,294.50552200000004,256.3850344355393,286.0917908435802
250.4,251.3,237.1,241.9,2235.201,3600,2023-07-16,BNB,254.05200000000002,294.4948285,255.81699386943973,285.6520715317038
241.7,244.5,237.4,243.7,3101.907,3592,2023-07-17,BNB,252.63800000000003,294.481244,255.34181763926563,285.2346379841247
243.7,249.4,235.0,239.1,2964.142,2973,2023-07-18,BNB,251.188,294.448898,254.7048836141964,284.77558685990454
240.1,243.9,237.7,240.3,1775.329,2707,2023-07-19,BNB,249.764,294.420078,254.13998621756127,284.3330437070697
239.6,244.9,238.2,241.5,1174.959,1818,2023-07-20,BNB,248.458,294.406616,253.64430048353927,283.9068442671984
242.7,245.2,241.3,241.8,1061.987,768,2023-07-21,BNB,247.194,294.389529,253.17981811163577,283.4878706924004
242.0,244.2,239.6,239.6,275.082,700,2023-07-22,BNB,245.84,294.357461,252.64727622490497,283.05117546163024
239.7,243.8,239.3,241.1,283.079,627,2023-07-23,BNB,244.528,294.266914,252.19444186314402,282.63375083017127
242.0,242.7,235.5,238.8,651.618,678,2023-07-24,BNB,243.20399999999998,294.178181,251.66916963321682,282.19759410549295
239.1,239.4,235.5,236.6,715.33,703,2023-07-25,BNB,242.398,294.06108,251.07822180446323,281.74388670145817
237.7,239.6,233.5,238.2,906.171,1018,2023-07-26,BNB,241.56400000000002,293.9461065,250.57319349840586,281.31061419696607
238.2,243.2,237.0,240.3,1234.026,1066,2023-07-27,BNB,241.238,293.77514,250.17032316513504,280.902548384061
240.8,242.8,239.9,242.0,464.481,461,2023-07-28,BNB,240.84400000000002,293.62245700000005,249.84991833512976,280.5154583503887
242.1,242.7,234.5,242.7,499.003,499,2023-07-29,BNB,240.59800000000004,293.4504875,249.56952938081096,280.13918513297193
242.7,243.9,240.7,242.7,521.458,499,2023-07-30,BNB,240.69799999999998,293.238311,249.30013607175957,279.76665592766875
242.7,244.3,240.6,241.1,417.709,451,2023-07-31,BNB,240.83,293.00423550000005,248.97856210816119,279.38191308261736
241.0,247.5,238.0,247.5,1080.327,907,2023-08-01,BNB,241.162,292.773382,248.92057928039017,279.06468011662116
247.7,249.0,235.7,240.4,848.449,836,2023-08-02,BNB,241.09599999999998,292.4506695,248.58643891645332,278.6799569313811
240.8,242.0,238.6,240.6,678.249,661,2023-08-03,BNB,241.158,292.1458635,248.27324523345516,278.3010518872878
241.2,243.3,240.0,241.0,522.928,642,2023-08-04,BNB,241.24,291.85552,247.9880199301824,277.9298971421407
241.5,243.3,239.6,242.9,320.176,588,2023-08-05,BNB,241.308,291.57192299999997,247.7884897368419,277.5813409516716
243.2,245.4,241.7,243.0,698.53,734,2023-08-06,BNB,241.266,291.354762,247.60070582559322,277.2372480068789
243.4,244.8,239.9,241.8,488.23,512,2023-08-07,BNB,241.22400000000002,291.09158,247.37322716576602,276.8846385739746
241.8,248.0,241.3,245.3,566.908,644,2023-08-08,BNB,241.282,290.7930755,247.29192413965757,276.5703635632883
245.3,245.5,242.8,243.8,532.668,479,2023-08-09,BNB,241.22199999999998,290.5161265,247.15498593810239,276.24429029400187
244.0,244.1,239.0,241.3,558.79,472,2023-08-10,BNB,241.082,290.2075815,246.9253786464121,275.89658591296705
241.3,242.3,238.2,240.0,456.931,448,2023-08-11,BNB,241.06799999999998,289.8828425,246.65379517008222,275.53940595363406
239.9,241.1,239.2,240.1,259.023,418,2023-08-12,BNB,240.98800000000003,289.583689,246.39678359478486,275.1867750486228
240.5,246.0,239.7,240.2,669.856,563,2023-08-13,BNB,241.09399999999997,289.2506055,246.15377247342076,274.8386479337112
240.2,241.4,239.6,240.3,291.562,444,2023-08-14,BNB,241.112,288.9282695,245.92421276858076,274.4949797950673
240.5,240.7,234.1,236.5,575.985,531,2023-08-15,BNB,241.12,288.5710765,245.55463579726387,274.1169202946189
236.9,237.3,230.9,232.2,622.36,555,2023-08-16,BNB,241.016,288.20253549999995,245.03092458952804,273.6998365105929
232.2,232.2,215.0,218.4,982.274,1220,2023-08-17,BNB,240.796,287.7094315,243.98657460562498,273.14958938113426
218.3,220.3,213.6,216.5,741.728,757,2023-08-18,BNB,240.47199999999998,287.2566185,242.9086697191299,272.58591187485433
216.2,219.3,213.9,216.9,489.845,597,2023-08-19,BNB,240.01800000000003,286.7798655,241.88872188700716,272.03182319948263
216.9,217.9,215.3,216.6,212.048,390,2023-08-20,BNB,239.43400000000003,286.2788585,240.89700730320297,271.480262769637
216.6,216.9,206.4,210.5,822.09,834,2023-08-21,BNB,238.72,285.7158735,239.70496780111657,270.8734939858595
210.4,212.5,203.5,210.8,1029.457,899,2023-08-22,BNB,238.026,285.107539,238.5714396520532,270.275747777045
211.1,218.6,211.1,216.5,695.789,869,2023-08-23,BNB,237.54,284.538139,237.7058929990315,269.74066570961173
216.8,220.6,215.8,218.9,429.694,602,2023-08-24,BNB,237.142,283.9922955,236.9684069990695,269.2347884388693
219.1,219.4,213.9,218.4,238.836,325,2023-08-25,BNB,236.872,283.463309,236.24023417557657,268.72896964843284
218.4,219.1,215.5,216.1,181.866,289,2023-08-26,BNB,236.49599999999998,282.87732,235.450421070652,268.20529830864746
216.5,219.8,215.5,218.4,304.731,475,2023-08-27,BNB,236.14399999999998,282.327173,234.781777107097,267.70972320109877
218.5,219.0,215.3,218.8,193.238,344,2023-08-28,BNB,235.84800000000004,281.8930555,234.155040749956,267.22305928865006
218.7,233.6,217.0,226.6,881.78,896,2023-08-29,BNB,235.472,281.4965145,233.85876464211458,266.81884974348935
226.8,226.8,221.8,223.9,480.368,446,2023-08-30,BNB,234.982,281.0635075,233.46822485222773,266.3917965122109
223.2,225.6,215.0,216.8,480.239,596,2023-08-31,BNB,234.44799999999998,280.583595,232.8145689756698,265.89834580064655
217.0,218.1,211.3,214.1,391.615,494,2023-09-01,BNB,233.642,280.181507,232.08066430995729,265.3829393747695
213.9,215.4,213.0,214.2,124.31,261,2023-09-02,BNB,232.996,279.77324649999997,231.3794617879982,264.8736563959161
214.3,215.2,213.1,214.4,250.478,317,2023-09-03,BNB,232.30200000000002,279.2598675,230.71360054141005,264.3714309591408
214.5,216.4,213.3,215.1,240.012,284,2023-09-04,BNB,231.76600000000002,278.8130625,230.1013024809626,263.8811679645225
215.1,215.8,213.4,214.7,281.692,298,2023-09-05,BNB,231.18599999999998,278.32040950000004,229.49732983465034,263.39180310915407
214.5,217.4,212.1,215.3,599.696,419,2023-09-06,BNB,230.71000000000004,277.814058,228.94057180191896,262.9132777050829
215.2,217.9,213.6,216.9,570.893,363,2023-09-07,BNB,230.24200000000002,277.338934,228.4683925155692,262.45543414582835
217.1,218.6,213.5,214.8,410.019,326,2023-09-08,BNB,229.708,276.836153,227.9323771228018,261.98125072149173
214.8,215.3,214.1,214.3,344.42,230,2023-09-09,BNB,229.15800000000002,276.3503845,227.3977740983782,261.50681041580526
214.3,214.3,211.3,212.1,317.049,304,2023-09-10,BNB,228.608,275.848203,226.79786138863787,261.0152003619167
212.4,212.8,204.0,206.0,420.527,541,2023-09-11,BNB,227.90599999999998,275.3358735,225.9822589812403,260.46778543294243
205.9,213.9,205.0,210.8,484.672,578,2023-09-12,BNB,227.34600000000003,274.882301,225.38687627609366,259.97357861271416
210.8,213.0,209.4,212.2,390.575,368,2023-09-13,BNB,226.858,274.4310235,224.8697438731096,259.4982196215429
211.9,214.7,211.2,211.9,509.205,580,2023-09-14,BNB,226.332,273.9465235,224.361126466321,259.0246054959554
211.9,214.9,211.1,213.9,447.237,465,2023-09-15,BNB,225.804,273.4935225,223.9508862127398,258.5756044462444
214.6,215.6,213.2,214.8,344.284,378,2023-09-16,BNB,225.26,273.060115,223.59202792988728,258.14002629255043
214.9,216.7,213.3,216.2,264.152,430,2023-09-17,BNB,224.73,272.6282915,223.3021444816564,257.7227125980972
216.5,221.2,215.0,215.9,491.264,599,2023-09-18,BNB,224.19400000000002,272.2085,223.01186430590516,257.30656620408627
215.9,219.8,215.3,217.2,641.457,591,2023-09-19,BNB,223.716,271.8425,222.78394805861478,256.90749589359785
217.3,217.8,213.7,214.5,400.747,510,2023-09-20,BNB,223.056,271.467,222.4590873504338,256.48553076032823
214.5,215.2,209.3,210.6,309.389,501,2023-09-21,BNB,222.46,271.077,221.99402510139717,256.02895831495186
210.6,212.0,209.6,211.1,423.475,378,2023-09-22,BNB,221.87,270.69300000000004,221.56680843075415,255.5819040033603
211.2,211.7,209.7,210.2,256.039,350,2023-09-23,BNB,221.25400000000002,270.298,221.12105123739124,255.13034276949602
210.6,211.1,206.6,208.1,678.229,360,2023-09-24,BNB,220.55800000000002,269.9055,220.61042177710138,254.6623791598493
208.4,210.6,206.7,209.9,491.036,562,2023-09-25,BNB,219.89600000000002,269.5695,220.1904052368229,254.21698235228865
209.9,213.5,209.6,212.3,537.109,603,2023-09-26,BNB,219.30599999999998,269.245,219.8809775804769,253.79989795077336
212.6,215.8,210.8,212.0,602.197,536,2023-09-27,BNB,218.64,268.92550000000006,219.5719196361445,253.3839785681786
212.1,216.9,211.6,214.8,772.369,478,2023-09-28,BNB,218.06000000000003,268.561,219.3847855327663,253.00005838342062
215.1,217.3,214.4,215.4,543.501,621,2023-09-29,BNB,217.542,268.098,219.22851943344213,252.62592844925726
215.3,216.4,213.7,214.4,389.304,535,2023-09-30,BNB,217.03,267.627,219.03916573016988,252.24557095224972
214.3,219.0,213.2,218.0,692.036,844,2023-10-01,BNB,216.588,267.185,218.99841413290835,251.9048190024761
218.2,221.2,213.1,214.7,797.427,820,2023-10-02,BNB,216.07800000000003,266.613,218.8298488727943,251.5346217984714
214.7,215.7,212.6,213.2,336.654,494,2023-10-03,BNB,215.53599999999997,265.9845,218.60907048562586,251.15318277560104
213.3,213.7,211.0,213.7,307.267,581,2023-10-04,BNB,215.08,265.39799999999997,218.4165579175621,250.7805142902717
213.3,213.7,210.0,210.7,357.952,551,2023-10-05,BNB,214.65,264.772,218.1139478031479,250.38170320280634
210.7,214.2,210.2,213.4,326.529,527,2023-10-06,BNB,214.55,264.179,217.92908710498526,250.01372605650977
213.5,213.8,211.5,212.4,283.475,376,2023-10-07,BNB,214.468,263.567,217.71226015969174,249.63946012559924
212.4,212.7,209.3,211.2,298.023,470,2023-10-08,BNB,214.35399999999998,263.018,217.45687740833128,249.25697793529477
211.3,211.8,202.2,205.6,397.141,640,2023-10-09,BNB,214.134,262.3995,216.99190182369085,248.82258014489383
205.6,213.5,205.5,208.3,682.625,675,2023-10-10,BNB,214.09000000000003,261.832,216.65104292864416,248.41937039220832
208.7,208.8,204.3,205.8,509.272,652,2023-10-11,BNB,213.99,261.249,216.2255118334032,247.9952970549724
206.0,206.7,203.0,203.8,968.273,957,2023-10-12,BNB,213.736,260.625,215.73823685954426,247.55554285542047
204.4,207.1,203.3,206.1,1166.445,1212,2023-10-13,BNB,213.48,260.10200000000003,215.36026678662097,247.14304989168497
205.9,207.0,204.2,205.8,184.65,380,2023-10-14,BNB,213.22800000000004,259.5655,214.9853543636162,246.73167626092194
206.3,209.9,205.5,209.6,750.159,850,2023-10-15,BNB,213.09799999999998,259.046,214.77416399641558,246.3622068453904
209.9,216.0,207.9,214.8,534.544,1010,2023-10-16,BNB,213.026,258.538,214.77517717302675,246.04815503598354
214.8,214.9,209.3,211.0,352.112,534,2023-10-17,BNB,212.87,258.009,214.62713100937864,245.69941717492898
211.3,213.6,209.8,210.2,491.789,359,2023-10-18,BNB,212.54199999999997,257.486,214.4535180286187,245.34618914333765
210.4,211.2,208.2,210.9,274.563,450,2023-10-19,BNB,212.282,256.972,214.3141643804376,245.0034409926577
211.1,216.0,210.1,212.0,1070.5,730,2023-10-20,BNB,212.18600000000004,256.4895,214.22341283610672,244.67504854496957
212.2,215.6,211.6,213.9,168.59,357,2023-10-21,BNB,212.18200000000002,256.0055,214.2107299797888,244.36882915646243
214.3,218.0,213.4,217.4,471.459,527,2023-10-22,BNB,212.24599999999998,255.5235,214.3357993923461,244.10048259769167
217.6,228.8,216.3,227.5,1870.277,1816,2023-10-23,BNB,212.50799999999998,255.1,214.85204255343058,243.93530366637137
227.5,236.8,221.8,225.1,1533.554,2064,2023-10-24,BNB,212.708,254.6735,215.25392323760977,243.74788770949206
225.3,228.9,221.7,222.0,452.154,919,2023-10-25,BNB,212.854,254.232,215.51847526750745,243.5314908168603
222.2,227.6,219.5,223.0,479.435,884,2023-10-26,BNB,213.00799999999998,253.78400000000002,215.81186839427187,243.3271973758965
223.3,230.2,220.0,224.3,467.625,790,2023-10-27,BNB,213.15599999999998,253.31300000000002,216.14473630037884,243.13787202887266
224.4,228.2,224.4,225.5,196.25,512,2023-10-28,BNB,213.37,252.82850000000002,216.5116093866385,242.96237081465503
225.9,228.1,223.7,227.2,239.448,535,2023-10-29,BNB,213.628,252.3665,216.9307619597115,242.80553130406145
227.4,230.2,224.4,227.9,497.602,753,2023-10-30,BNB,213.94400000000002,251.88299999999998,217.36092815736987,242.65721755974243
228.1,229.5,223.8,226.6,490.348,845,2023-10-31,BNB,214.35600000000002,251.37150000000003,217.72324470021812,242.49744425069028
226.4,230.0,222.4,228.1,1141.495,1118,2023-11-01,BNB,214.702,250.847,218.13017628060172,242.35418609894214
228.1,233.4,227.4,231.9,854.771,1338,2023-11-02,BNB,215.09600000000003,250.2685,218.67016936763696,242.25016434671386
231.6,232.4,225.9,230.1,626.752,979,2023-11-03,BNB,215.46,249.72,219.1183980198865,242.12926718903515
229.8,238.6,229.3,237.2,491.615,1487,2023-11-04,BNB,215.926,249.19100000000003,219.82748045047921,242.0802197543184
237.2,245.3,236.2,244.1,539.704,1442,2023-11-05,BNB,216.512,248.8005,220.7793439622251,242.10031707019584
244.1,255.4,241.7,254.5,1404.5,1673,2023-11-06,BNB,217.278,248.483,222.10172263037313,242.22369699984566
