Open,High,Low,Close,Volume,Number of Trades,Date,Symbol,SMA_50,SMA_200,EMA_50,EMA_200
63806.0,64473.13,59723.94,61289.21,93.613,10563,2024-04-17,BTC,67279.5334,46776.47394999999,64604.56049241589,50189.984402273236
61350.59,64087.97,60854.6,63463.3,42.54642,7972,2024-04-18,BTC,67300.5316,46953.8155,64559.805178987815,50322.05719429042
63447.69,65472.48,59631.64,63843.37,108.08397,12765,2024-04-19,BTC,67354.8946,47135.307400000005,64531.70968177261,50456.59762021788
63842.42,65400.0,63106.21,64930.63,62.15612,7300,2024-04-20,BTC,67405.6156,47322.860550000005,64547.35361582075,50600.617842902284
64975.22,65662.76,64245.48,64957.64,21.66664,4322,2024-04-21,BTC,67464.6414,47508.698,64563.44327794543,50743.473784763955
64957.64,67176.25,64543.51,66850.0,38.85241,6440,2024-04-22,BTC,67540.2636,47705.848399999995,64653.112169006396,50903.73772720411
66867.85,67164.66,65815.98,66399.99,28.01835,5148,2024-04-23,BTC,67505.2146,47898.17319999999,64721.61718198654,51057.929292107554
66374.04,66980.0,63777.57,64278.95,45.99513,6834,2024-04-24,BTC,67514.18819999999,48079.80795,64704.25768465374,51189.48173696221
64325.42,65240.53,62825.96,64500.0,34.76707,5628,2024-04-25,BTC,67480.3122,48262.707949999996,64696.2475793732,51321.924704753634
64506.07,64777.0,63359.86,63801.92,25.35186,3433,2024-04-26,BTC,67419.4452,48443.7946,64661.17590959386,51446.10376241778
63758.97,63859.71,62500.0,63460.73,26.27522,3800,2024-04-27,BTC,67325.3846,48624.0048,64614.09959941371,51565.652282194715
63471.29,64334.12,62825.96,63137.36,15.36399,3520,2024-04-28,BTC,67221.95180000001,48805.29165,64556.18824257396,51680.79365252114
63137.36,64190.71,61813.19,63817.61,24.30825,4315,2024-04-29,BTC,67118.73479999999,48990.55815,64527.224389924006,51801.5579942871
63860.73,64690.43,59274.0,60698.63,64.65473,8460,2024-04-30,BTC,66890.3958,49159.75365,64377.0834334564,51890.08607394593
60698.5,60829.26,56603.15,58361.6,106.99634,12038,2024-05-01,BTC,66629.21919999999,49317.270099999994,64141.18212234046,51954.47924733951
58431.16,59588.23,57027.31,59102.52,45.63249,5387,2024-05-02,BTC,66350.869,49477.10765,63943.5875293075,52025.60403094807
59102.36,63323.7,58808.71,62849.56,69.08544,7522,2024-05-03,BTC,66180.07560000001,49649.02175,63900.684488942505,52133.3050853665
62839.79,64441.95,62557.84,63800.39,42.81561,6677,2024-05-04,BTC,66065.959,49826.0058,63896.75137172907,52249.39548252703
63800.39,64600.0,62910.37,64021.14,21.25451,4033,2024-05-05,BTC,66039.29,50004.51655,63901.62935715146,52366.52726877054
63994.76,65460.03,62754.3,63154.41,44.71543,6882,2024-05-06,BTC,65934.4202,50176.701349999996,63872.32663726317,52473.869385499194
63176.2,64364.22,62297.02,62358.78,34.19785,4768,2024-05-07,BTC,65830.33840000001,50340.19995,63812.97186717442,52572.22670504647
62300.0,62994.04,60909.72,61193.08,30.54245,5184,2024-05-08,BTC,65813.0512,50496.64305,63710.23100963817,52658.00633982213
61162.31,63399.95,60660.39,63061.0,43.21448,5725,2024-05-09,BTC,65721.6706,50661.984150000004,63684.77097004451,52761.51871455027
63061.0,63429.74,60250.0,60935.38,53.54052,6393,2024-05-10,BTC,65630.1156,50802.08605,63576.95171631728,52842.85066763933
60937.79,61508.16,60734.04,60839.82,15.38899,3070,2024-05-11,BTC,65570.67360000001,50936.6242,63469.61321763817,52922.42250179217
60840.0,61832.14,60608.27,61493.88,12.93185,2316,2024-05-12,BTC,65519.714799999994,51071.48875,63392.13348361315,53007.7106361027
61444.29,63408.18,60728.58,62876.81,42.42313,6089,2024-05-13,BTC,65433.791,51215.082949999996,63371.92471954989,53105.91062977332
62908.08,63112.14,61184.61,61620.22,24.76124,4911,2024-05-14,BTC,65269.12640000001,51353.834050000005,63303.230416822444,53190.63012599449
61565.2,66398.81,61375.04,66232.38,72.26446,9211,2024-05-15,BTC,65194.0942,51514.5105,63418.09902792745,53320.39878145723
66232.33,66729.32,64634.2,65245.85,39.77427,6379,2024-05-16,BTC,65110.25720000001,51668.12935,63489.775536636174,53439.05998761189
65250.0,67389.15,65150.0,66965.81,40.13447,6059,2024-05-17,BTC,65033.342000000004,51830.5508,63626.09061363083,53573.65451509834
67012.39,67372.02,66581.57,66947.59,16.32194,4157,2024-05-18,BTC,64975.294,51992.151399999995,63756.34549152767,53706.728500022735
66947.63,67690.22,66000.0,66356.97,26.566,3952,2024-05-19,BTC,64907.17199999999,52146.9356,63858.33076636972,53832.60154977375
66292.85,71477.11,66150.0,71400.0,91.92934,11942,2024-05-20,BTC,64908.7772,52329.22085,64154.08250102189,54007.40153435312
71305.57,71700.0,69241.85,70173.59,67.53635,9345,2024-05-21,BTC,64918.249,52506.48755,64390.14161862888,54168.25913102623
70173.59,70623.97,69042.5,69156.68,50.94181,6407,2024-05-22,BTC,64991.902799999996,52677.0306,64577.06469240814,54317.397647135425
69169.68,70066.97,66500.0,67900.07,46.42399,8257,2024-05-23,BTC,65029.725,52841.41005,64707.37862603919,54452.54861582065
67900.76,69213.34,66671.51,68497.47,28.06156,5340,2024-05-24,BTC,65032.2862,53008.6848,64856.009660312164,54592.29907735478
68497.47,69540.18,68459.44,69244.29,17.27617,3621,2024-05-25,BTC,65060.5858,53177.97825,65028.09908539796,54738.09003180896
69200.12,69458.8,68197.05,68555.48,10.736,4008,2024-05-26,BTC,65055.116799999996,53342.610949999995,65166.42774871569,54875.57649915415
68472.93,70622.67,68290.22,69438.5,34.95117,5954,2024-05-27,BTC,65057.168999999994,53506.4011,65333.95999386409,55020.48121060536
69438.5,69540.49,67325.27,68340.67,43.23248,5458,2024-05-28,BTC,64991.180199999995,53661.62655,65451.870190183145,55153.02040253964
68436.0,68900.0,67183.87,67621.67,21.33966,3707,2024-05-29,BTC,64960.13760000001,53814.01730000001,65536.96037880341,55277.0865676885
67622.12,69441.91,67146.37,68430.55,27.63761,5702,2024-05-30,BTC,64917.6328,53970.74405,65650.43448159544,55407.96680084583
68401.58,69006.22,66716.79,67570.0,27.15424,4542,2024-05-31,BTC,64867.912800000006,54126.2633,65725.71156074856,55528.982056558816
67570.0,67901.14,67484.71,67858.33,6.24416,1630,2024-06-01,BTC,64881.4024,54287.76730000001,65809.34365640547,55651.66213559804
67886.74,68433.48,67326.97,67820.77,16.77767,3035,2024-06-02,BTC,64958.8776,54437.64075,65888.22312086016,55772.7477859901
67756.81,70000.0,67610.13,68824.27,35.76605,5954,2024-06-03,BTC,65019.75980000001,54600.7152,66003.36221415976,55902.613678666814
68819.57,70995.67,68606.12,70559.07,49.81152,6227,2024-06-04,BTC,65161.9446,54770.676900000006,66182.01742144761,56048.44906494874
70559.07,71738.37,70415.5,71111.73,42.77013,5520,2024-06-05,BTC,65306.9934,54943.391500000005,66375.33948335164,56198.33245733731
71111.73,71641.02,70300.0,70840.76,29.21083,3452,2024-06-06,BTC,65498.0244,55110.83505,66550.45401341628,56344.02825378172
70840.72,71949.57,68745.63,69376.8,50.74441,6465,2024-06-07,BTC,65616.2944,55270.71904999999,66661.29111092938,56473.707574639615
69376.79,69590.0,69218.5,69347.3,10.19391,1874,2024-06-08,BTC,65726.37299999999,55438.5531,66766.62479285372,56601.803021658125
69347.22,69827.75,69150.0,69669.98,9.52287,1612,2024-06-09,BTC,65821.15999999999,55600.102999999996,66880.48185980064,56731.834633382925
69683.21,70154.98,69216.2,69510.12,12.14298,2153,2024-06-10,BTC,65912.2096,55761.202900000004,66983.60492412218,56858.98175145872
69510.12,69582.24,66200.0,67391.67,48.75257,5838,2024-06-11,BTC,65923.043,55909.576949999995,66999.60747611738,56963.784619603415
67389.28,69966.62,66937.42,68215.5,36.99969,5624,2024-06-12,BTC,65959.3532,56061.682349999995,67047.28953587748,57075.74198657254
68301.58,68418.43,66330.4,66774.83,23.53756,4040,2024-06-13,BTC,66009.2708,56208.30649999999,67036.60484819602,57172.250325014604
66835.51,67435.89,65255.3,66034.15,36.45807,5045,2024-06-14,BTC,66039.9538,56352.28965,66997.2928933648,57260.42843123336
66085.52,66511.7,65988.18,66249.99,10.10723,2021,2024-06-15,BTC,66088.91519999999,56494.4226,66967.98689754658,57349.876805051936
66249.99,67037.9,66162.51,66751.55,5.54632,1967,2024-06-16,BTC,66154.7316,56638.871549999996,66959.49917607417,57443.42579206635
66770.0,67237.97,65172.06,66494.54,23.89673,4172,2024-06-17,BTC,66221.8752,56782.6894,66941.2654828948,57533.48662995624
66540.94,66612.74,64141.52,65219.9,45.99829,6295,2024-06-18,BTC,66249.921,56915.34640000001,66873.76095415383,57609.968355031306
65150.58,65692.38,64699.19,64943.29,19.09267,3222,2024-06-19,BTC,66334.8142,57042.7933,66798.05621085368,57682.93672960811
65012.33,66466.98,64378.72,64902.5,20.9434,3042,2024-06-20,BTC,66465.6322,57167.2058,66723.72067317316,57754.773180059776
64902.17,65034.99,63450.0,64111.49,16.46088,3248,2024-06-21,BTC,66565.8116,57277.77185,66621.28025461735,57818.02409369102
64167.44,64511.67,63944.8,64298.52,5.14808,1448,2024-06-22,BTC,66594.7908,57378.5072,66530.19161718138,57882.50664002245
64294.93,64500.0,63212.76,63216.34,8.13666,1793,2024-06-23,BTC,66583.10979999999,57475.691,66400.23665180172,57935.579608778455
63216.36,63367.35,58888.0,60374.12,56.60208,8075,2024-06-24,BTC,66510.1694,57561.143650000005,66163.91835173107,57959.8436922732
60451.79,62412.57,60304.74,61814.43,25.63569,4395,2024-06-25,BTC,66483.3698,57649.323,65993.35018107496,57998.1977848874
61824.25,62466.34,60743.33,60870.07,18.09068,2532,2024-06-26,BTC,66453.5956,57735.16405,65792.43723279751,58026.77362782385
60877.93,62409.2,60639.65,61665.0,21.21367,3068,2024-06-27,BTC,66463.034,57824.54535,65630.57694915839,58062.974885258445
61686.71,62173.95,59972.2,60455.65,27.87772,2663,2024-06-28,BTC,66410.927,57920.63655,65427.638637426695,58086.78259784295
60455.65,61217.95,60405.17,60947.08,10.04502,1603,2024-06-29,BTC,66411.161,58018.04455,65251.93045556683,58115.24326851118
61013.63,63026.49,60705.86,62840.74,12.78231,2556,2024-06-30,BTC,66451.1794,58117.85655,65157.37396711323,58162.263136486195
62801.81,63834.03,62565.55,62919.99,18.39645,3037,2024-07-01,BTC,66479.7016,58217.29685,65069.6334193833,58209.603702292305
62918.83,63295.53,61842.24,62129.19,14.82248,3329,2024-07-02,BTC,66464.7492,58318.28085,64954.32191274082,58248.60456097597
62129.2,62290.71,59436.56,60250.0,26.65425,4575,2024-07-03,BTC,66437.34479999999,58408.236950000006,64769.83870047648,58268.51894345382
60193.75,60459.21,56822.23,56926.92,55.19832,6323,2024-07-04,BTC,66251.2356,58486.02940000001,64462.27326124211,58255.169700235376
57087.12,57518.68,53917.17,56721.54,53.02205,8121,2024-07-05,BTC,66080.7494,58556.4933,64158.715094134575,58239.909703218116
56685.06,58448.26,56052.4,58309.13,20.21332,3365,2024-07-06,BTC,65907.61579999999,58636.68665,63929.31960024695,58240.59846239008
58309.13,58400.45,55723.17,55855.27,22.8782,3671,2024-07-07,BTC,65685.76939999999,58697.583,63612.69020415883,58216.86385082401
55905.14,58177.64,54300.0,56682.21,46.44439,6381,2024-07-08,BTC,65492.2742,58761.72059999999,63340.90666674084,58201.593663253625
56668.01,58251.51,56315.84,57969.12,24.24379,3795,2024-07-09,BTC,65223.6566,58831.75625,63130.248366084335,58199.28049247498
58009.17,59408.63,57158.9,57741.79,19.75977,3469,2024-07-10,BTC,64975.020599999996,58901.9647,62918.93627329671,58194.72834827125
57703.97,59528.48,57088.66,57396.65,20.98434,4032,2024-07-11,BTC,64739.82,58973.9921,62702.37602728508,58186.787270179004
57342.63,58500.0,56564.44,57844.34,18.43678,3324,2024-07-12,BTC,64538.7054,59045.17689999999,62511.8648105288,58183.379834654836
57842.81,59686.95,57736.05,59238.96,28.84589,3662,2024-07-13,BTC,64353.535200000006,59128.739850000005,62383.515602272775,58193.88311988216
59163.51,61401.55,59152.0,60815.46,31.85256,5039,2024-07-14,BTC,64184.958600000005,59215.7667,62322.023225713056,58219.96846197289
60827.48,64709.17,60670.87,64588.45,52.84988,6698,2024-07-15,BTC,64105.617999999995,59325.70125,62410.90270705764,58283.33643747564
64682.7,65200.0,62415.87,65029.3,51.57905,7771,2024-07-16,BTC,64017.434,59440.42064999999,62513.584953839694,58350.46045302315
65029.3,66068.12,63858.89,64130.63,36.60072,5263,2024-07-17,BTC,63933.2332,59550.38375,62576.99848506167,58407.97457786869
64129.49,65090.74,63263.5,63997.25,27.67695,3894,2024-07-18,BTC,63860.74479999999,59659.0942,62632.69462290239,58463.58925868592
63997.25,67351.47,63328.54,66659.4,45.16358,7036,2024-07-19,BTC,63825.3218,59772.39125,62790.60463769053,58545.13961432089
66667.7,67569.0,66200.0,67144.31,26.17116,2986,2024-07-20,BTC,63816.808,59883.344099999995,62961.33818131051,58630.70349875551
67160.61,68203.04,65853.47,68011.05,24.18536,5607,2024-07-21,BTC,63819.862400000005,60009.28335,63159.36609576892,58724.04027986242
68011.06,68323.68,66604.33,67570.8,33.71691,4838,2024-07-22,BTC,63814.863,60126.4033,63332.36350377799,58812.06773976429
67535.69,67716.39,65483.4,65910.29,23.64398,3975,2024-07-23,BTC,63756.583399999996,60235.11975,63433.45866049258,58882.69681698057
65911.04,67060.19,65172.05,65394.89,25.14517,4401,2024-07-24,BTC,63653.29980000001,60342.32985,63510.37753655169,58947.49475910017
65350.03,66000.0,63500.0,65716.16,33.26966,5667,2024-07-25,BTC,63545.388399999996,60451.42685,63596.8788096281,59014.8446619947
65782.98,68071.47,65723.84,67849.25,32.19296,5836,2024-07-26,BTC,63485.55819999999,60556.1659,63763.638464152486,59102.74919272112
67849.72,69357.98,66438.0,67869.19,48.26847,7047,2024-07-27,BTC,63455.405999999995,60664.581849999995,63924.640485166114,59189.97745946021
67831.5,68308.05,67279.97,68260.41,11.83829,2812,2024-07-28,BTC,63433.6682,60772.5554,64094.67066221843,59280.23051956509
68261.03,69900.0,66806.98,66822.0,47.63319,6859,2024-07-29,BTC,63376.708600000005,60874.82735000001,64201.62475389614,59355.27300195748
66808.93,66985.55,65529.57,66290.09,24.36048,4527,2024-07-30,BTC,63312.308,60992.33105000001,64283.52535178257,59424.27615616686
66272.6,66827.02,64556.6,64623.68,25.56616,3805,2024-07-31,BTC,63256.948200000006,61101.37145,64296.86474975188,59476.011517797044
64622.54,65618.51,62500.0,65392.96,42.20251,6318,2024-08-01,BTC,63200.4974,61219.8362,64339.8488772126,59534.886627072694
65382.27,65556.01,61368.89,61536.09,58.77316,7450,2024-08-02,BTC,63095.7226,61314.852549999996,64229.89754869446,59554.79909844511
61536.03,62173.95,60000.0,60690.47,47.23268,5193,2024-08-03,BTC,62988.849,61402.67784999999,64091.096468353506,59566.09930642079
60679.95,61110.2,57597.96,58156.48,44.2601,6020,2024-08-04,BTC,62826.9788,61479.51905,63858.366410771014,59552.07324367033
58156.48,58273.41,49633.02,53944.07,188.96567,22223,2024-08-05,BTC,62570.8292,61542.6244,63469.57047309372,59496.27221637013
54128.74,57023.03,53928.19,56025.43,54.9445,7196,2024-08-06,BTC,62361.447,61614.28105,63177.6433957175,59461.736472923665
56035.48,57683.48,54556.39,55043.02,56.76048,6769,2024-08-07,BTC,62157.909400000004,61680.66215,62858.63855666976,59417.76914483487
55116.89,62710.86,54720.21,61678.13,81.60039,8766,2024-08-08,BTC,62092.6062,61781.1916,62812.34410346702,59440.26029762258
61767.21,61767.21,59646.19,60790.09,51.19567,6662,2024-08-09,BTC,62010.35800000001,61887.373499999994,62733.040020978115,59453.69143893977
60849.25,61394.58,60265.61,60933.58,11.38469,3276,2024-08-10,BTC,61946.79979999999,61992.6155,62662.472961331914,59468.41669825381
60948.43,61782.35,58390.37,58765.99,34.37578,5410,2024-08-11,BTC,61836.1492,62086.041150000005,62509.669707946356,59461.42737787317
58775.69,60500.0,57695.54,59305.49,31.83581,7014,2024-08-12,BTC,61757.932199999996,62182.91375,62384.015601752384,59459.875762172946
59405.26,61450.0,58447.75,60580.19,40.52611,5883,2024-08-13,BTC,61762.05360000001,62276.8146,62313.277342860136,59471.023167524465
60587.77,61736.77,58467.73,58652.81,47.40005,5432,2024-08-14,BTC,61698.82119999999,62359.563650000004,62169.72960392445,59462.881742971986
58719.09,59815.56,56125.52,57631.87,36.764,6160,2024-08-15,BTC,61634.057199999996,62437.4078,61991.774325339175,59444.66272065386
57646.33,59788.86,57209.13,58915.04,38.69012,5172,2024-08-16,BTC,61579.058,62515.60315,61871.118077286665,59439.392842836416
58915.96,59628.81,58799.53,59480.58,23.30964,2680,2024-08-17,BTC,61559.5566,62598.08720000001,61777.37148602052,59439.80266529576
59492.08,60209.18,58603.3,58720.08,29.15937,3785,2024-08-18,BTC,61515.0166,62678.687600000005,61657.47770225501,59432.64124574059
58698.78,59579.18,58000.0,59479.09,25.5888,4953,2024-08-19,BTC,61447.7836,62760.65735,61572.05073353913,59433.103422399894
59500.89,61333.18,58600.0,59170.25,53.40748,5846,2024-08-20,BTC,61372.7888,62840.51715000001,61477.86246947877,59430.4879654606
59169.84,61788.34,58863.68,61191.09,30.03006,4942,2024-08-21,BTC,61354.0268,62931.596900000004,61466.61649028353,59448.006393664975
61190.98,61363.38,59689.26,60421.65,15.81746,3062,2024-08-22,BTC,61357.459800000004,63020.84650000001,61425.6374122332,59457.694389747914
60421.06,64900.0,60392.57,64020.9,45.76743,6386,2024-08-23,BTC,61499.339400000004,63127.4451,61527.41241567503,59503.0994206957
64012.9,64453.27,63577.35,64114.27,19.7742,2532,2024-08-24,BTC,61647.194,63232.4845,61628.85781113876,59548.98171501714
64117.6,64995.32,63757.54,64250.24,9.2808,2547,2024-08-25,BTC,61766.0162,63332.00519999999,61731.65711266273,59595.760404419954
64264.6,64400.0,62836.95,62840.29,18.22041,3401,2024-08-26,BTC,61905.7166,63419.6397,61775.132912166155,59628.04428099289
62840.29,63216.0,58300.0,59558.1,40.6765,5801,2024-08-27,BTC,61963.2344,63481.970949999995,61688.19044502239,59627.348317997945
59527.27,60229.52,57974.92,59083.32,28.54832,5971,2024-08-28,BTC,61985.5184,63538.5101,61586.038662864645,59621.93510090344
59082.82,61141.79,58748.88,59365.65,22.52311,4237,2024-08-29,BTC,62017.9956,63594.099700000006,61498.96459765427,59619.38500039694
59365.62,59894.76,57700.01,59093.75,27.28534,4508,2024-08-30,BTC,62051.937600000005,63639.830350000004,61404.64245656979,59614.15480138802
59138.38,59455.2,58761.61,58975.29,7.78041,1817,2024-08-31,BTC,62074.55659999999,63686.01245,61309.37373278274,59607.797937692616
58975.27,59032.07,57250.0,57362.31,17.64663,3569,2024-09-01,BTC,62037.02359999999,63714.0261,61154.58691973244,59585.45477413348
57410.3,59362.82,57300.0,59137.23,19.57341,3198,2024-09-02,BTC,62003.458999999995,63750.2035,61075.47488366451,59580.99482613216
59137.23,59767.94,57500.0,57500.0,20.78069,3474,2024-09-03,BTC,61861.69,63777.04305000001,60935.26018234433,59560.28840995175
57540.0,58521.24,55900.1,57949.95,34.03367,5613,2024-09-04,BTC,61720.102999999996,63808.43795,60818.18919480142,59544.265142191034
57950.0,58251.17,55800.0,56144.58,18.05303,4309,2024-09-05,BTC,61560.382000000005,63828.56085,60634.91040284843,59510.43742933342
56205.32,56956.38,52635.18,53944.13,62.77745,7008,2024-09-06,BTC,61359.3196,63839.522300000004,60372.52685763869,59455.05128575797
53985.43,54848.89,53791.6,54137.87,25.9983,4265,2024-09-07,BTC,61108.889,63848.96125,60128.03051028031,59402.14400928276
54171.5,55250.0,53648.37,54810.82,19.8121,3336,2024-09-08,BTC,60862.2192,63863.91005,59919.51245105363,59356.45919327
54877.2,58000.0,54601.32,57036.68,33.65932,5808,2024-09-09,BTC,60642.731799999994,63892.35025,59806.46019807114,59333.37681323746
57007.79,57881.16,56425.6,57668.97,13.46267,3827,2024-09-10,BTC,60444.695199999995,63926.924000000006,59722.63705304875,59316.815551414205
57596.22,57949.44,55661.03,57497.95,30.64867,4263,2024-09-11,BTC,60276.4484,63956.59955,59635.39442351742,59298.71738672352
57497.88,58445.58,57400.57,58067.31,33.72888,4412,2024-09-12,BTC,60129.896799999995,63988.2111,59573.90091671282,59286.464576905375
58067.31,60500.01,57636.86,60433.9,23.79421,4848,2024-09-13,BTC,60024.2516,64017.93065,59607.62637095938,59297.881844796866
60442.97,60489.0,59412.0,59999.97,13.87173,2561,2024-09-14,BTC,59867.266,64032.595499999996,59623.012395627644,59304.86779658993
59951.11,60229.47,58690.41,59114.86,25.59568,4576,2024-09-15,BTC,59692.1794,64016.10285,59603.08485070107,59302.97717174824
59082.3,59157.89,57504.72,58274.77,23.78607,3130,2024-09-16,BTC,59492.4666,64001.850600000005,59550.9940722422,59292.746254616424
58260.63,61235.36,57700.0,60223.65,42.68394,5894,2024-09-17,BTC,59360.4996,63990.995950000004,59577.37273607585,59302.00897845109
60230.18,61600.0,59346.61,61480.81,39.53921,5210,2024-09-18,BTC,59264.314000000006,63988.36824999999,59652.01733466111,59323.688590605816
61480.86,63828.39,61480.83,62852.8,53.11906,6918,2024-09-19,BTC,59228.8964,63987.287800000006,59777.53822349793,59358.8041270177
62855.79,64077.58,62371.32,63163.2,31.95767,3836,2024-09-20,BTC,59184.3012,63962.34159999999,59910.30927355684,59396.658812321
63163.2,63500.0,62744.21,63410.39,9.73374,1844,2024-09-21,BTC,59221.787200000006,63960.2422,60047.567341260496,59436.596436079
63355.57,63864.64,62397.92,63599.71,18.77422,3474,2024-09-22,BTC,59279.972,63947.27175000001,60186.867053367925,59478.02045164041
63600.0,64691.96,62617.72,63300.53,26.74522,3790,2024-09-23,BTC,59382.852999999996,63929.54805,60308.97148264761,59516.055372519615
63311.77,64631.67,62630.6,64257.06,27.57111,3244,2024-09-24,BTC,59589.1128,63910.01455,60463.7984833281,59563.229547917435
64287.82,64759.28,62950.77,63154.6,15.07354,2693,2024-09-25,BTC,59731.6962,63884.242549999995,60569.320111432884,59598.964577291394
63154.54,65731.19,62665.45,65051.65,33.80947,5560,2024-09-26,BTC,59931.8688,63864.6085,60745.09775412179,59653.22015363676
65122.4,66398.77,64848.0,65785.7,18.55198,3752,2024-09-27,BTC,60014.020200000006,63832.9591,60942.76843043074,59714.23985360057
65785.53,66229.72,65406.86,65908.11,8.96875,2020,2024-09-28,BTC,60116.3806,63805.3975,61137.487707668755,59775.87040232097
65906.83,66026.04,65419.19,65670.63,5.99992,2322,2024-09-29,BTC,60211.1216,63768.650499999996,61315.25799364253,59834.52472667599
65571.02,65645.89,62904.0,63291.96,28.97339,4632,2024-09-30,BTC,60301.640999999996,63728.16415,61392.77571938204,59868.9270677041
63292.04,64077.58,60515.92,60999.49,48.54306,6164,2024-10-01,BTC,60335.52100000001,63685.6305,61377.35274999452,59880.17645011501
60974.39,62318.65,60000.0,60630.7,25.06264,4956,2024-10-02,BTC,60336.53119999999,63662.01105,61348.07224999474,59887.64434613377
60731.27,61463.8,59901.67,60742.89,13.86032,3848,2024-10-03,BTC,60378.332800000004,63623.736,61324.33961274005,59896.154253137414
60797.01,62379.71,60492.87,62274.29,18.78741,3061,2024-10-04,BTC,60471.1812,63597.2931,61361.59256910318,59919.81729539476
